Unnamed: 0,Unnamed: 0.1,Country,Total Cases,New Cases (+),Total Deaths,New Deaths (+),Total Recovered,Active Cases,Serious Critical,Total Cases/1M pop,Total Deaths/1M pop,Total Tests,Total Tests/1M pop,Date & Time
0.0,112.0,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 00:58:18.013389
112.0,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 00:58:18.013389
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 01:04:27.267094
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 01:09:31.910915
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 01:14:36.356913
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 01:19:40.873966
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 01:24:44.773985
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 01:29:48.924870
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 01:34:53.046987
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 01:39:57.245044
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 01:45:01.224374
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 01:50:05.334452
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 01:55:09.724467
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:00:13.762728
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:05:17.933671
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:10:21.490892
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:15:25.654397
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:20:29.781667
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:25:33.961495
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:30:38.021814
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:35:42.166126
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:40:46.240392
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:45:50.338725
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:50:54.535026
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 02:55:58.704356
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 03:01:02.862380
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 03:06:06.499314
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 03:11:10.980734
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 03:16:15.187790
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 03:21:19.365517
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 03:26:23.610950
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 03:31:27.856370
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 03:36:32.110722
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 03:41:36.371017
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 03:46:40.544393
,,Bolivia,139,7.0,10,1.0,1,128,3,12,0.9,591,51,2020-04-04 03:51:44.811673
