Unnamed: 0,Unnamed: 0.1,Country,Total Cases,New Cases (+),Total Deaths,New Deaths (+),Total Recovered,Active Cases,Serious Critical,Total Cases/1M pop,Total Deaths/1M pop,Total Tests,Total Tests/1M pop,Date & Time
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 06:13:45.300584
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 06:18:49.713431
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 06:23:53.862539
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 06:28:58.309875
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 06:34:02.606354
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 06:39:06.983057
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 06:44:11.357405
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 06:49:15.701560
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 06:54:19.988720
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 06:59:24.371691
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 07:04:28.777480
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 07:09:33.095962
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 07:14:37.559243
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 07:19:41.901833
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 07:24:46.114033
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 07:29:50.587466
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 07:34:54.877214
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 07:39:59.188119
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 07:45:03.498819
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 07:50:07.872567
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 07:55:12.158356
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:00:16.597732
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:05:21.054389
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:10:25.598047
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:15:30.025858
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:20:34.416416
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:25:38.990689
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:30:43.420659
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:35:47.870639
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:40:52.361130
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:45:56.719918
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:51:00.980276
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 08:56:05.342012
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:01:09.974928
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:06:14.215607
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:11:18.523344
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:16:23.141165
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:21:27.562783
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:26:31.868044
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:31:36.275953
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:36:40.657518
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:41:45.085791
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:46:50.458957
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:51:55.007261
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 09:56:59.529333
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:02:04.020390
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:07:08.822708
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:12:13.128091
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:17:17.807501
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:22:21.728466
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:27:26.261627
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:32:31.199924
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:37:35.603730
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:42:39.950827
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:47:44.444104
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:52:48.903519
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 10:57:53.372188
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:02:57.837668
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:08:02.444459
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:13:06.966926
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:18:11.457363
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:23:15.927821
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:28:20.676651
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:33:25.153565
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:38:29.645101
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:43:34.277537
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:48:39.162063
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:53:43.636590
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 11:58:48.161075
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:03:52.440826
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:08:56.902695
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:14:01.388383
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:19:05.961492
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:24:10.542887
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:29:15.162136
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:34:19.752827
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:39:24.328821
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:44:28.911935
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:49:33.402634
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:54:38.003163
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 12:59:42.611535
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 13:04:47.159136
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 13:09:51.638941
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 13:14:56.171918
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 13:20:00.671371
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 13:25:05.163948
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 13:30:09.566612
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 13:35:14.086651
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 13:40:18.474848
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 13:45:22.835783
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 13:50:27.432455
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 13:55:31.784464
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:00:36.582195
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:05:40.961049
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:10:45.323472
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:15:49.628389
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:20:54.102134
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:25:58.735552
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:31:03.531384
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:36:08.023256
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:41:12.592294
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:46:17.126649
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:51:21.543164
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 14:56:26.129525
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:01:30.527910
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:06:35.180338
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:11:39.614652
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:16:44.272920
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:21:48.811498
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:26:53.351172
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:31:58.300935
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:37:03.084842
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:42:07.618716
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:47:12.179422
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:52:16.808069
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 15:57:21.376369
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:02:26.109794
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:07:30.695831
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:12:35.321653
,,Antigua and Barbuda,15,,,,,15,1,153,,40,408,2020-04-04 16:17:40.065136
