Unnamed: 0,Unnamed: 0.1,Country,Total Cases,New Cases (+),Total Deaths,New Deaths (+),Total Recovered,Active Cases,Serious Critical,Total Cases/1M pop,Total Deaths/1M pop,Total Tests,Total Tests/1M pop,Date & Time
0.0,74.0,Bulgaria,485,,14,,30,441,21,70,2,566,81,2020-04-04 00:58:18.013389
74.0,,Bulgaria,485,,14,,30,441,21,70,2,566,81,2020-04-04 00:58:18.013389
,,Bulgaria,485,,14,,30,441,21,70,2,566,81,2020-04-04 01:04:27.267094
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 01:09:31.910915
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 01:14:36.356913
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 01:19:40.873966
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 01:24:44.773985
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 01:29:48.924870
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 01:34:53.046987
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 01:39:57.245044
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 01:45:01.224374
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 01:50:05.334452
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 01:55:09.724467
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:00:13.762728
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:05:17.933671
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:10:21.490892
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:15:25.654397
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:20:29.781667
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:25:33.961495
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:30:38.021814
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:35:42.166126
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:40:46.240392
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:45:50.338725
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:50:54.535026
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 02:55:58.704356
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:01:02.862380
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:06:06.499314
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:11:10.980734
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:16:15.187790
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:21:19.365517
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:26:23.610950
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:31:27.856370
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:36:32.110722
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:41:36.371017
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:46:40.544393
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:51:44.811673
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 03:56:49.119949
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:01:53.476810
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:06:57.968253
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:12:01.739508
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:17:05.957812
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:22:10.183780
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:27:14.462893
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:32:18.743769
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:37:22.958682
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:42:27.210307
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:47:31.516070
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:52:35.776560
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 04:57:40.142831
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 05:02:44.500676
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 05:07:48.618312
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 05:12:52.886542
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 05:17:57.204328
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 05:23:01.682765
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 05:28:06.060275
,,Bulgaria,498,13.0,14,,34,450,21,72,2,566,81,2020-04-04 05:33:10.486081
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 05:38:14.828330
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 05:43:19.177383
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 05:48:23.453790
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 05:53:27.755756
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 05:58:32.143548
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 06:03:36.457601
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 06:08:40.964568
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 06:13:45.300584
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 06:18:49.713431
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 06:23:53.862539
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 06:28:58.309875
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 06:34:02.606354
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 06:39:06.983057
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 06:44:11.357405
,,Bulgaria,498,13.0,15,1.0,34,449,21,72,2,566,81,2020-04-04 06:49:15.701560
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 06:54:19.988720
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 06:59:24.371691
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 07:04:28.777480
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 07:09:33.095962
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 07:14:37.559243
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 07:19:41.901833
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 07:24:46.114033
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 07:29:50.587466
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 07:34:54.877214
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 07:39:59.188119
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 07:45:03.498819
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 07:50:07.872567
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 07:55:12.158356
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:00:16.597732
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:05:21.054389
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:10:25.598047
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:15:30.025858
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:20:34.416416
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:25:38.990689
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:30:43.420659
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:35:47.870639
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:40:52.361130
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:45:56.719918
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:51:00.980276
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 08:56:05.342012
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 09:01:09.974928
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 09:06:14.215607
,,Bulgaria,498,13.0,17,3.0,34,447,21,72,2,566,81,2020-04-04 09:11:18.523344
,,Bulgaria,503,18.0,17,3.0,34,452,21,72,2,566,81,2020-04-04 09:16:23.141165
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 09:21:27.562783
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 09:26:31.868044
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 09:31:36.275953
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 09:36:40.657518
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 09:41:45.085791
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 09:46:50.458957
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 09:51:55.007261
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 09:56:59.529333
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:02:04.020390
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:07:08.822708
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:12:13.128091
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:17:17.807501
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:22:21.728466
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:27:26.261627
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:32:31.199924
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:37:35.603730
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:42:39.950827
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:47:44.444104
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:52:48.903519
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 10:57:53.372188
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:02:57.837668
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:08:02.444459
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:13:06.966926
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:18:11.457363
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:23:15.927821
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:28:20.676651
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:33:25.153565
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:38:29.645101
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:43:34.277537
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:48:39.162063
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:53:43.636590
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 11:58:48.161075
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:03:52.440826
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:08:56.902695
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:14:01.388383
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:19:05.961492
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:24:10.542887
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:29:15.162136
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:34:19.752827
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:39:24.328821
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:44:28.911935
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:49:33.402634
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:54:38.003163
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 12:59:42.611535
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 13:04:47.159136
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 13:09:51.638941
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 13:14:56.171918
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 13:20:00.671371
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 13:25:05.163948
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 13:30:09.566612
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 13:35:14.086651
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 13:40:18.474848
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 13:45:22.835783
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 13:50:27.432455
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 13:55:31.784464
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 14:00:36.582195
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 14:05:40.961049
,,Bulgaria,503,18.0,17,3.0,34,452,26,72,2,566,81,2020-04-04 14:10:45.323472
