Unnamed: 0,Unnamed: 0.1,Country,Total Cases,New Cases (+),Total Deaths,New Deaths (+),Total Recovered,Active Cases,Serious Critical,Total Cases/1M pop,Total Deaths/1M pop,Total Tests,Total Tests/1M pop,Date & Time
0.0,205.0,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 00:58:18.013389
205.0,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 00:58:18.013389
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 01:04:27.267094
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 01:09:31.910915
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 01:14:36.356913
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 01:19:40.873966
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 01:24:44.773985
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 01:29:48.924870
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 01:34:53.046987
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 01:39:57.245044
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 01:45:01.224374
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 01:50:05.334452
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 01:55:09.724467
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:00:13.762728
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:05:17.933671
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:10:21.490892
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:15:25.654397
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:20:29.781667
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:25:33.961495
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:30:38.021814
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:35:42.166126
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:40:46.240392
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:45:50.338725
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:50:54.535026
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 02:55:58.704356
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:01:02.862380
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:06:06.499314
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:11:10.980734
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:16:15.187790
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:21:19.365517
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:26:23.610950
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:31:27.856370
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:36:32.110722
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:41:36.371017
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:46:40.544393
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:51:44.811673
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 03:56:49.119949
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:01:53.476810
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:06:57.968253
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:12:01.739508
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:17:05.957812
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:22:10.183780
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:27:14.462893
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:32:18.743769
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:37:22.958682
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:42:27.210307
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:47:31.516070
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:52:35.776560
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 04:57:40.142831
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 05:02:44.500676
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 05:07:48.618312
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 05:12:52.886542
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 05:17:57.204328
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 05:23:01.682765
,,Papua New Guinea,1,,,,,1,,0.1,,,,2020-04-04 05:28:06.060275
